,course_review_id,course_id,rating,user
4651,31256270,370302,5.0,Amy Tatum
4652,20011626,370302,4.5,Jonathan Ames
4653,74010182,299710,5.0,Jenny Gibbs
4654,73972760,299710,4.0,Mark Combs
4655,65141886,299710,3.0,Karan Parikh
4656,62052462,299710,2.5,Franck Bayé
4657,58278839,299710,4.0,Carlos Javier Vidal
4658,57991533,299710,5.0,Andre Prinsloo
4659,57326326,299710,2.5,Deborah Pereira
4660,55449636,299710,4.0,Anonymized User
4661,55392072,299710,3.0,Fiona Engelhardt
4662,53043674,299710,5.0,Jhaatin Krishen
4663,97492570,296399,5.0,Augustus Caesar Esmeralda
4664,97455550,296399,4.5,Ron Ozery
4665,96958422,296399,5.0,Alon Genosar
4666,96604228,296399,5.0,יהודה כהן
4667,96387350,296399,3.0,Joanna Landau
4668,92942498,296399,4.0,Ryan Walters
4669,92278948,296399,4.0,Yudo Widiyanto
4670,91414940,296399,5.0,Daniel Vargovič
4671,88597242,296399,5.0,Arjuna Bandara Thennakoon
4672,87412768,296399,5.0,Rei Dennis D. Agustin
4673,81978444,277524,3.5,Andrew Ouimet
4674,81220122,277524,1.5,Tricia Salata
4675,79810898,277524,5.0,Tahir Khan
4676,78610056,277524,4.5,Angelika Benesova
4677,28881548,277524,5.0,Grace McCrorie
4678,27298914,277524,3.5,Brian Holmes
4679,15148776,277524,5.0,Ahad Khan
4680,2443518,277524,4.0,Rahmat Taufiq Sigit
4681,228702,277524,5.0,Chad Bria
4682,92685550,381958,1.0,Shivkumar kolhar
4683,13258928,381958,4.0,Genevieve Francis
4684,6590644,381958,5.0,John Davey
4685,6588678,381958,4.0,Susan
4686,266890,381958,4.0,Salem Fayçal Ameziane
4687,25252728,207552,3.0,Beveled Edges
4688,17330980,207552,4.5,Deepali Kerai
4689,8757936,207552,5.0,A K S
4690,4471736,207552,5.0,Joe S
4691,1106264,207552,5.0,Coral
4692,93705680,328342,4.0,Zoe
4693,23786971,328342,4.0,Tiarna Ellen Kearns
4694,12501130,328342,4.0,Alain NDI
4695,10073538,328342,1.0,Mohamed
4696,6665808,328342,3.0,Wilile
4697,246308,328342,5.0,Valerie Santos
4698,91237828,267978,3.5,Rayfell Lyon Paulsen
4699,44810888,267978,3.5,Peter James Hird
4700,33588882,267978,5.0,Harjit Singh
4701,23789209,267978,5.0,Tevfik Koçbıyık
4702,23054560,267978,5.0,Gordon
4703,22159910,267978,5.0,Donovan
4704,17396776,267978,5.0,Dycros Training
4705,16816942,267978,5.0,Tim Kelley
4706,16577450,267978,3.0,Todd Donnelly
4707,9696098,267978,3.5,Milos Marinkovic
4708,88258860,328394,5.0,Samantha
4709,70714478,328394,3.5,Shivendra dwivedi
4710,57183528,328394,3.5,Hassan Touheed
4711,51703498,328394,2.5,Vinod Manikkath
4712,51533980,328394,4.0,KARL Binder
4713,50025600,328394,3.0,Scott Tregurtha
4714,33104950,328394,4.0,Dina Escurel
4715,25968458,328394,5.0,Deidre
4716,25437942,328394,3.0,Ali Senejani
4717,25223686,328394,3.0,David Neufeld
4718,41720710,17182,4.0,Geetanjali K Khanna
4719,18275020,17182,4.0,Natan De Bie
4720,13959324,17182,2.0,Stefano Fontolan
4721,13437360,17182,4.0,Anthony Johnson
4722,10634120,17182,1.0,Ryan
4723,8638052,17182,2.0,M Sherman
4724,8029160,17182,3.5,Isaac Bracha
4725,6813122,17182,5.0,Serge Aurubin
4726,6801700,17182,4.5,Everett Larreynaga
4727,5889310,17182,0.5,Kiley Peters
4728,44418760,20282,5.0,Jade Luangsay
4729,18170126,20282,5.0,Navarro Lewis
4730,16008438,20282,5.0,Anonymized User
4731,14922478,20282,1.0,Mark
4732,14642766,20282,3.0,Yolanda
4733,11034188,20282,5.0,Umair Rasheed
4734,10234334,20282,5.0,Naz Diocampo
4735,10112280,20282,2.5,Dina Khatib
4736,9327716,20282,2.5,Robin Slee | Art | Illustration | iPad | Software Development
4737,6358812,20282,1.0,Aluysio de Paula Ferreira
4738,54518780,170572,3.5,Waseem Kurukchi
4739,39501136,170572,1.0,Iulia Ciobanu
4740,31822492,170572,3.0,Joe Velez
4741,22902948,170572,4.0,Laila Adeli
4742,17983072,170572,5.0,Seng Sotharith
4743,8233554,170572,3.0,Stefanus Carbiere
4744,6946344,170572,4.0,Evan Blackmon
4745,6046002,170572,3.0,Doug Zachau
4746,4817918,170572,3.5,Yeo Choon Poh
4747,4520834,170572,4.0,Dario Markovic
4748,96819896,101928,4.0,Jayathirthar Rao
4749,96605460,101928,4.0,Lyra Liang
4750,96580880,101928,5.0,John Gartland
4751,96478766,101928,4.0,Kirstin Poggenpoel
4752,96430258,101928,5.0,Doreen Charles
4753,96242626,101928,4.0,Maurice Ham
4754,96240044,101928,5.0,Anastasiia Vakula
4755,95723557,101928,3.5,Javier Hernandez
4756,95700927,101928,5.0,Tom Rhea
4757,95684529,101928,5.0,Cosmin ZAMFIR
4758,97428398,68736,4.5,Sumeet Roykaran
4759,97408602,68736,3.5,Abhishek .
4760,97161992,68736,4.5,Bhavajna Mutha
4761,97134670,68736,5.0,Aakash Sinha
4762,97121656,68736,5.0,Sunita Mishra
4763,96933806,68736,5.0,Sunil Kumar
4764,96921360,68736,5.0,Jayesh Kumar Nigam
4765,96892630,68736,5.0,Vasumitra Chourasia
4766,96882646,68736,5.0,Tapan Shah
4767,96867754,68736,5.0,Sahana S
4768,92984788,49021,2.5,Ruben Muñoz Aguilera
4769,83695254,49021,5.0,Mohib Rais Khan
4770,73074818,49021,4.0,David Verney
4771,71223432,49021,5.0,Wang Yu
4772,65649998,49021,5.0,Salim Omer
4773,53089684,49021,5.0,Adam Bell
4774,47047980,49021,5.0,Baraka Kalumba
4775,44874314,49021,5.0,Stan ventures
4776,44245546,49021,4.5,Technology Aloha
4777,41063042,49021,3.5,Sandeep Kumar
4778,97474510,33250,4.5,Michelle Arrington
4779,13920816,33250,4.5,Frank Marciano
4780,23789,33250,5.0,Leigh-Ann Brady
4781,93270098,1650948,4.5,Zachary Hyzer
4782,85794056,1650948,5.0,Michael Messuri
4783,85027740,1650948,4.5,Jasur Abdullaev
4784,80485082,1650948,5.0,Jeet Kumar
4785,78297672,1650948,5.0,Thomas Lewis
4786,77669616,1650948,4.0,Antonio colombo
4787,72887432,1650948,4.0,Robyn Schmidt
4788,69307418,1650948,5.0,Bradley Berghuis
4789,69108844,1650948,5.0,Pramit Das
4790,63292582,1650948,4.0,Shuer Liu
4791,83232860,1533972,4.0,Quazi Shahriar Rahman
4792,63223108,1533972,3.0,Jeremy W
4793,62455422,1533972,3.0,Curtis Tompkins
4794,40761378,1533972,4.0,Joe Corapi
4795,39699478,1533972,5.0,Trinh Nguyen
4796,38112002,1533972,4.0,James Waltrip
4797,34686796,1533972,5.0,Abi Subedi
4798,34481368,1533972,3.5,Gaurav Kumar
4799,33423662,1533972,3.0,Kenneth Heng Kwan Meng
4800,31195182,1533972,4.5,ADETOLA SHOLANA
4801,90572158,1493814,5.0,Punit Sharma
4802,80433050,1493814,5.0,Prudvidhar Reddy Gongidi
4803,79801472,1493814,4.0,Prajakta Pawar
4804,75473936,1493814,1.0,Sreedhar
4805,72377766,1493814,5.0,Krishnaraju V
4806,71941202,1493814,5.0,Anna Smith
4807,71314454,1493814,3.0,Santosh Indrakanti
4808,67311938,1493814,4.5,Smriti Gupta
4809,64991058,1493814,4.5,Szkhattak
4810,61116582,1493814,3.0,Olugbenga
4811,97286152,1419144,4.5,Lim Zheng Rong
4812,97212834,1419144,4.0,Nazeem Usman Habeeb
4813,97135426,1419144,3.0,Victoria Rafter
4814,97091614,1419144,4.5,Jeff Klassen
4815,96421818,1419144,4.5,Diego Fernando Sanchez Vargas
4816,96145360,1419144,4.5,OM PRIYARANJAN
4817,94872836,1419144,5.0,Peter Jonathan Jara Garcia
4818,94787814,1419144,3.0,PK Tejaswi -
4819,94597562,1419144,5.0,BULA NANI BABU
4820,94529432,1419144,5.0,Gonzalo Alberto Azofeifa Rodriguez
4821,97465412,1531580,5.0,Muyisa Tsangya Patricien
4822,97248062,1531580,5.0,Anju Singh
4823,97236096,1531580,4.5,Dinesh D
4824,97197368,1531580,4.0,Yashvi Malu
4825,97118600,1531580,4.0,Harshita Singh
4826,96944686,1531580,5.0,Lasisi Oluwadunsin David
4827,96933352,1531580,5.0,Somnath Datta
4828,96926166,1531580,5.0,Terry Chiu
4829,96831574,1531580,5.0,Akansha Singh
4830,96742892,1531580,5.0,Smartt Kaul
4831,97499216,1523066,5.0,Chandan Kumar
4832,97499160,1523066,5.0,SriHarsha surisetty
4833,97497340,1523066,5.0,Abhilash Sj
4834,97497144,1523066,4.0,Yogender Singh
4835,97490170,1523066,5.0,Naresh Rathore
4836,97490134,1523066,4.5,J. Guadalupe Rene Sánchez Espinoza
4837,97476368,1523066,5.0,raghu acharya
4838,97473018,1523066,4.5,Eden Rahamimov
4839,97470774,1523066,4.5,Shweta Agrawal
4840,97468948,1523066,5.0,Nancy E Padua
4841,24659754,1411124,4.0,Shahid Mohammed Abdul Azeem
4842,12176744,1411124,5.0,Osama
4843,12175108,1411124,5.0,Hussien Yagout
4844,12160180,1411124,4.0,Ronald Neypes
4845,11044216,1411124,5.0,Saleh
4846,11014958,1411124,2.5,Juan Higuera Menendez
4847,10981656,1411124,5.0,K.A.S
4848,10981640,1411124,5.0,A. Hasan
4849,10981006,1411124,5.0,Megan Lopez
4850,73726274,1658784,5.0,Ganesh Dadasaheb Kengar
4851,72957448,1658784,4.0,Rahul Deepak Palkar
4852,64979678,1658784,2.0,Jimmy Gatlin
4853,62361384,1658784,1.0,Archana Bellary
4854,61284734,1658784,2.0,Tanishta Bhasin
4855,60531070,1658784,5.0,Ibrahim Azzam
4856,60122790,1658784,3.0,Keerthana Ragupathi
4857,52772622,1658784,4.0,Corina Vann
4858,42711934,1658784,4.0,Eliana Lizet Rios Flores
4859,42599752,1658784,1.0,Yasar
4860,96370916,1057192,3.5,Vasundhra Pandita
4861,95487747,1057192,5.0,Gurbinder Parmar
4862,94490986,1057192,5.0,Tatiana Irie Bia Lou
4863,92393070,1057192,4.5,Shine George
4864,91732066,1057192,5.0,Manish Dhameja
4865,91041406,1057192,5.0,Azat Ernsting
4866,89445604,1057192,4.5,Victor
4867,86889636,1057192,3.0,Parag Mishra
4868,86772124,1057192,3.5,Mayur katigar
4869,86510476,1057192,2.0,Arindam Sarkar
4870,95515855,1121926,5.0,Almeemo Ahmad
4871,95059200,1121926,4.5,Madhu Sudhanan K
4872,94878930,1121926,4.0,Prasad Reddy Vathyaram
4873,93378238,1121926,5.0,Jose Alegria
4874,92917632,1121926,5.0,Ranga Kaushalya GMICE
4875,91453176,1121926,4.0,Loay abdelazeem
4876,89251822,1121926,5.0,Anup Kumar
4877,88742610,1121926,4.5,Omolola Yusuf Onifade
4878,87310804,1121926,3.5,Ahmed maher
4879,86571206,1121926,4.0,Heet Patel
4880,75621548,1274694,4.5,Tedros Habtemariam
4881,38505982,1274694,5.0,Taras Gayevyy
4882,35354234,1274694,3.0,HashRoot Technologies
4883,31582956,1274694,5.0,dana Raman
4884,31264592,1274694,5.0,Spkaruppiah
4885,31242028,1274694,5.0,Hakan Gürkan
4886,31107638,1274694,1.0,Mark Luigi Moreno
4887,18799134,1274694,1.0,Soumya Chatterjee
4888,96697958,1272942,5.0,Paul Claude Ndonhou
4889,95837907,1272942,5.0,Elizabeth Morris
4890,92743170,1272942,5.0,Sara Beth Eskew
4891,92436544,1272942,4.5,Neil Malcolm Allen
4892,92426888,1272942,5.0,Srikanth Velamala
4893,91475290,1272942,5.0,Fathur Rahman
4894,90920672,1272942,5.0,Bob Gabriel
4895,90161974,1272942,3.0,Ramon Flores
4896,89774474,1272942,3.0,Blue wings
4897,89253598,1272942,5.0,Desmond Webber
4898,80847676,1225946,1.0,Kevin Feshangchi
4899,71715130,1225946,4.5,Anand Kumar
4900,60365712,1225946,5.0,Amarendra Kumar Das
4901,39857846,1225946,5.0,Alex Viliyani
4902,31152388,1225946,4.0,Thiruthuvadas
4903,29950972,1225946,5.0,Matsopyane Athalia Selokela
4904,29116693,1225946,5.0,Altaf Hussain
4905,27217472,1225946,5.0,Kenneth David
4906,26607386,1225946,4.0,Jay Gee
4907,24099725,1225946,4.0,Venkata Ramana K
4908,97420488,1227834,5.0,Krishan
4909,97322140,1227834,5.0,Mohamed Ishak
4910,96906822,1227834,4.0,Doneybiju
4911,96770884,1227834,3.0,Scott Lee
4912,96533624,1227834,4.0,Osamh baraiyan
4913,96448222,1227834,4.5,Parmjeet Kaur
4914,95886780,1227834,5.0,Ajet Shehaj
4915,95815215,1227834,4.5,Geoffrey Ashna
4916,95758601,1227834,5.0,Tariqushshan Khan
4917,95752777,1227834,4.5,Vireak Muth
4918,72098312,1255926,2.5,Igor Kharkov
4919,46241800,1255926,5.0,Dagmara Zawada
4920,24341388,1255926,4.0,Manuel Caballero
4921,12444756,1255926,3.0,Hadi
4922,12192678,1255926,4.0,Umut Uzgur
4923,8691628,1255926,4.5,Qimin Yao
4924,97495746,1349660,3.5,Abhishek Kumar Singh
4925,97455154,1349660,4.0,Ashu Tiwari
4926,97453448,1349660,5.0,Sayed Mujtaba Hashem
4927,97447992,1349660,5.0,Nikhil Pathak
4928,97432562,1349660,5.0,Gustavo Meneses Gois
4929,97425576,1349660,5.0,Jacques Rowe
4930,97412374,1349660,5.0,Michael Niedzielski
4931,97405230,1349660,3.5,Joseph Otobo
4932,97400988,1349660,5.0,Tiago Gomes
4933,97393772,1349660,4.0,Vaishali B
4934,39303238,1262406,2.0,Rodrigo Matarazo
4935,38109248,1262406,1.0,Michael Gonzalez
4936,28720140,1262406,3.0,Ángel encinas
4937,14380620,1262406,0.5,Samuel Martin
4938,10124550,1262406,1.5,Martin Rioux
4939,80311568,1133058,4.0,Rodrigo Charles Olivera Reyes
4940,61816520,1133058,5.0,Aartee
4941,61671492,1133058,2.0,James Jeon
4942,61114900,1133058,1.5,Dharati Shahabade
4943,58592982,1133058,5.0,D pranitha
4944,57862923,1133058,4.5,Amit k
4945,57592675,1133058,4.5,Pavlos Gkastaris
4946,56930116,1133058,3.0,Labid Bin Bashar
4947,56206394,1133058,5.0,Sharanabasava Ganachari
4948,56172004,1133058,5.0,Roberto Ros
4949,97336358,1187498,4.0,Mohammed Ahmed
4950,97028980,1187498,4.0,Avinash Kasibhatla
4951,96999396,1187498,3.0,Paulo Ramos
4952,96802748,1187498,3.5,Daniele Santini Jacinto
4953,95062036,1187498,3.5,Gabriel Cuadros
4954,94578808,1187498,3.0,Eric Hunsaker
4955,94368636,1187498,3.5,Philipp Dusch
4956,94044032,1187498,5.0,Jay San
4957,94000666,1187498,5.0,Divya Pandey
4958,93151004,1187498,3.5,Marcus Vinicius Dos Santos Moura
4959,97417752,988908,5.0,Desiree Jacobsen
4960,97290244,988908,4.5,Zharina Francis
4961,97281632,988908,4.5,Andreas Barnas
4962,97154480,988908,4.0,Christopher Black
4963,97098450,988908,4.0,Kim Nam Gil
4964,97050670,988908,5.0,Hema
4965,97029728,988908,4.0,Becem
4966,96977858,988908,5.0,Mikael Nilsson
4967,96661080,988908,4.5,Rehauhetswe
4968,96473098,988908,5.0,Yongama Mangwane
4969,97489842,1047846,5.0,Segun Adelowo
4970,97480902,1047846,5.0,Tshipango Binene Asaph Kalala
4971,97472664,1047846,4.0,Saravanan S9
4972,97471838,1047846,5.0,Stavri Socratous
4973,97466356,1047846,4.5,K.LOkESHWAR
4974,97458778,1047846,5.0,Anoop Vargheese Paul
4975,97452782,1047846,4.5,Snehal Pidurkar
4976,97447768,1047846,4.0,Mathan Lal
4977,97436938,1047846,4.0,Arvind Kannan
4978,97426132,1047846,5.0,Ligy George
4979,63760982,985094,4.0,Victor bm
4980,47649570,985094,5.0,Miroslav Losevič
4981,37920680,985094,5.0,Michael Schlauder
4982,30930650,985094,4.0,Jeffrey Moore
4983,30642064,985094,4.0,Robert Whitehill
4984,28579134,985094,4.0,Michael Donn
4985,26784328,985094,4.0,John Bordalo
4986,21048146,985094,3.0,Bolaji Ola
4987,18900516,985094,5.0,Jackie L Johnson
4988,18481208,985094,5.0,Kristine Gadberry
4989,37565522,1030322,5.0,Corinne Marston
4990,34344964,1030322,5.0,Katrina Brienza
4991,27622762,1030322,1.0,Bernadette
4992,27264550,1030322,5.0,Sara Hernandez
4993,25956560,1030322,2.5,Synthia Steiert
4994,21947908,1030322,1.0,Tariq Choudhry
4995,21098590,1030322,4.0,Matts Life
4996,19817826,1030322,5.0,Kendra Braxton
4997,19604704,1030322,4.5,Connie Ellerman
4998,15648118,1030322,4.0,Jill H Taylor
4999,96000050,1072130,4.0,Carlos Patiño
5000,83947600,1072130,3.0,Ignacio Francisco De Bonis De Bonis
5001,80418010,1072130,4.0,Sata Consulting P.IVA 02315330189
5002,79714174,1072130,5.0,Atul Adhikari
5003,79411540,1072130,4.5,Luis A. Franza
5004,79386282,1072130,1.0,Cmsedge Java
5005,77208910,1072130,5.0,MercuryTek
5006,75599642,1072130,3.0,Sara Gonzalez
5007,75113912,1072130,5.0,Serge Fedorow
5008,74664992,1072130,3.5,Alfa Omega
5009,97461614,1045968,5.0,Brandi Jean Di Novo
5010,96706648,1045968,1.0,Prabin Kafle
5011,96263398,1045968,4.0,Bhadrashil Modi
5012,96126144,1045968,3.5,Christi Milligan
5013,96007448,1045968,4.0,Rod Bland
5014,95376604,1045968,5.0,Victor Jieh
5015,95266398,1045968,5.0,Michael Lerer
5016,95259814,1045968,5.0,Stephen Black
5017,95192400,1045968,2.5,George Henrique Camargo Dias
5018,95182694,1045968,5.0,Anix Lynch
5019,97067276,906690,3.5,Mussa Khonje
5020,96919714,906690,4.5,Eric Tangchitnob
5021,96390368,906690,5.0,Ryan Joshua Ragoobeer
5022,95477897,906690,4.0,Aljosa Vukic
5023,95278672,906690,4.5,Vesa Nykänen
5024,95143536,906690,4.5,Ed Brzozowski
5025,95092786,906690,4.5,Obaida Attaee
5026,94689430,906690,4.5,Blend ahmed
5027,94348776,906690,4.5,Rajabu Kanyama
5028,94303718,906690,4.0,Peter Gregorčič
5029,97474118,940120,1.0,Deepak Airy
5030,97259634,940120,5.0,Ajay Gupta
5031,95474255,940120,4.0,Aditya Singh
5032,92669268,940120,4.0,Yashesh pratap Singh
5033,92282426,940120,3.5,Rajalakshmi S
5034,92067896,940120,5.0,Renita Saldanha
5035,92042536,940120,3.5,Deepak Kumar Chauhan
5036,92016298,940120,4.0,Bhumika Sharma
5037,91918636,940120,3.0,Parin Shah
5038,91902272,940120,5.0,Mohd Karim
5039,96614676,983990,5.0,Donald Tarlton
5040,93532004,983990,3.0,Alok Gorai
5041,92890010,983990,4.0,Andrew M. Iavecchia
5042,90496610,983990,5.0,Carolyn Harris
5043,88027060,983990,5.0,Noe R Rojas
5044,80975334,983990,4.0,Timothy Stapleton
5045,71963030,983990,4.0,Sheng Kuo
5046,67334158,983990,3.0,Jean Harris
5047,67162070,983990,5.0,Khalil William Keys
5048,65786270,983990,4.0,Peter Huynh
5049,97098436,1246320,4.5,Ricardo Portela Silva
5050,96579618,1246320,4.5,Ajit Nathsharma
5051,94763526,1246320,4.5,TI TZE HONG
5052,94288848,1246320,3.0,Uday Bhanu
5053,91277908,1246320,4.0,Markus Richter
5054,90072998,1246320,4.5,Claudio Giordano
5055,89191774,1246320,4.0,Bryan Jacob
5056,87902040,1246320,4.0,Luca Diciotti
5057,87387334,1246320,2.5,Sonam Jamtsho
5058,83213070,1246320,2.0,Karunya S
5059,97197246,1057226,4.5,John Palma
5060,95348248,1057226,4.5,Garrett Gaines
5061,95310834,1057226,5.0,Jerry Dorsey
5062,94897456,1057226,3.5,Carlos
5063,92181116,1057226,4.5,Rebaz Mohammed Hadi
5064,91490582,1057226,5.0,Ivory Sostand
5065,87507678,1057226,5.0,Hemavathi. U
5066,87357364,1057226,5.0,Jeff Nettleton
5067,87281118,1057226,4.0,Osamah Neamah
5068,86109352,1057226,4.5,Kyle Bue
5069,95700103,1077476,3.5,Marlon Villegas
5070,91336020,1077476,5.0,Mh@Totalsurveying.Com.Au
5071,77079962,1077476,3.5,Samir Biswas
5072,75607960,1077476,3.0,Edward W Price
5073,73733780,1077476,3.5,Juan Carlos Corona Vega
5074,70661394,1077476,5.0,JOHN HYDE
5075,69367884,1077476,4.0,Steven Kandilakis
5076,65860216,1077476,5.0,Ali V. Molina
5077,62935958,1077476,4.0,Kateryna Reshetova
5078,56333234,1077476,4.0,Ian Dockney
5079,91274488,988884,5.0,Amalia Fuentes Giraldez
5080,87860800,988884,5.0,Hamidreza Solaimaninajad
5081,83412428,988884,5.0,Max Bruno Paul
5082,81563888,988884,4.0,Elaine
5083,48945952,988884,3.0,William Miles
5084,47603532,988884,4.5,Krzysztof Peikert
5085,44287900,988884,5.0,Faisal Ali
5086,39460750,988884,5.0,Khaled Alwadai
5087,37384722,988884,1.5,Lukasz Krawczyk
5088,35439378,988884,5.0,Zosim Lapadatu
5089,90790834,483224,4.0,Michael Green
5090,80251078,483224,5.0,Filipe
5091,79762216,483224,5.0,Texx Smith
5092,74032220,483224,5.0,Steve Burkhalter
5093,66205726,483224,5.0,Nicole Aragones
5094,63653044,483224,5.0,UserZoom Technologies Sucursal de España NIF: ESW4007924F
5095,61176332,483224,4.0,Philip Wilcock
5096,60881064,483224,3.5,Amr Omar
5097,56893378,483224,4.5,LAL MAWIA
5098,54758584,483224,4.0,Ragesh Ravindran
5099,68179361,434040,4.0,Debashish Tripathy
5100,56173400,434040,1.0,Alain Amon
5101,31920704,434040,4.0,Ziad Silin
5102,28290648,434040,3.0,Ori Hatuka
5103,14511942,434040,1.0,Junga Jungario
5104,5405712,434040,1.0,Ferry van de Graaf
5105,3898994,434040,1.0,Alisson Machado
5106,3576860,434040,0.5,Eren DOGAN
5107,3060152,434040,4.5,Balaji Rajasekaran
5108,2394918,434040,0.5,Shan Hasan
5109,97465548,548062,5.0,Sawan K
5110,97412156,548062,5.0,Menaka T
5111,97394932,548062,5.0,Ellimishetty Sachit
5112,97381956,548062,3.5,Prashant Bhogle
5113,97369304,548062,5.0,Alvin Chanliongco
5114,97213042,548062,5.0,Ronel Ocampo
5115,97208600,548062,5.0,Isaiah James Leonor
5116,97200042,548062,5.0,Bavikati Ram Swarup
5117,97138608,548062,4.0,Marco Cassel
5118,97133584,548062,4.0,Selvaraj T
5119,96125298,499534,2.5,Georges Raphael E OROCK
5120,95619713,499534,4.0,Drew Covert
5121,95426987,499534,4.0,Malu S
5122,95372810,499534,3.0,Venkata Vinay Anga
5123,95372144,499534,5.0,Kristopher Palmer
5124,95190416,499534,5.0,Francisco Javier Morales Andrade
5125,94995052,499534,5.0,Jacob Metro
5126,94977046,499534,5.0,Lisseth Davila
5127,94741648,499534,3.5,Arpit Jain
5128,94598994,499534,4.0,Murad Isreiwi
5129,86655560,1321698,5.0,Saundra Kae Rubel
5130,83419484,1321698,4.0,Michael Cemeno
5131,74873644,1321698,3.0,Slack ROT13
5132,60002994,1321698,2.0,Harshavardhana Reddy
5133,57484575,1321698,2.5,Bingi Praveen Kumar
5134,55481710,1321698,4.0,Rajiv Sen
5135,39608224,1321698,5.0,Sofia Anabel Bustos Barrera
5136,36801143,1321698,3.5,Mark Esch
5137,32721862,1321698,3.0,Ken Ruppe
5138,23860771,1321698,4.0,Irakli
5139,97370432,1236626,5.0,Venkateswara Reddy Malla
5140,97315282,1236626,4.5,Varun Chidananda
5141,97162286,1236626,5.0,Chia Mui Kay
5142,97149948,1236626,5.0,Sreesanth Pinakkil
5143,97070774,1236626,5.0,Jessica Ruttenber
5144,97036562,1236626,5.0,Chinhvh2
5145,96888620,1236626,4.0,Kyle Reeves Barnabus
5146,96887182,1236626,5.0,Cristian Marginean
5147,96858340,1236626,4.5,Santosh Nair
5148,96728510,1236626,5.0,Jennifer Sng
5149,97287336,1256694,5.0,Dalal AlHarbi
5150,97151198,1256694,5.0,Katia
5151,96308722,1256694,5.0,Somkiat Chanyasawad
5152,95973592,1256694,4.5,Joseph OMEJI
5153,95839725,1256694,4.0,Daniel Ryan Ehlig
5154,95832931,1256694,4.0,Stian Mønsted
5155,95622317,1256694,4.0,AIC Training
5156,95443681,1256694,5.0,Noble Benning
5157,95315992,1256694,2.5,Steven van Staden
5158,95288348,1256694,4.0,Nicholas Burnes
5159,92252884,1852520,4.5,Thais Fogo
5160,84502356,1852520,5.0,RCook
5161,66592828,1852520,4.5,Shireen Meyer
5162,25679226,1852520,3.0,Raheez Reppal
5163,24842926,1852520,4.0,Shervonne Bell
5164,23769757,1852520,4.5,Thomas Frese
5165,97172250,1893322,5.0,Navraj Singh
5166,95929150,1893322,4.0,Amatul Nur Maryam
5167,94867208,1893322,5.0,Austin Adebajo
5168,94215166,1893322,4.0,Ivan Susa
5169,93427300,1893322,4.5,Bhagyashree Acharya
5170,86752018,1893322,5.0,Adeel Tahir
5171,86732706,1893322,2.0,Sameer Patil
5172,85954476,1893322,3.5,Debajit Pal Chowdhury
5173,85952900,1893322,4.0,Naman Rawal
5174,85672700,1893322,4.0,Athila Lincon
5175,68119761,282412,3.0,Isaac Hoffman
5176,62061510,282412,5.0,Ted Jaycocks
5177,19247880,282412,5.0,bnyn tokyo
